ID,Popularity_Type
2,0.8884393776161301
3,0.2262796048219663
4,0.47150750751257686
5,0.4235934987984469
6,0.057876319332146875
7,0.2208825408262386
8,0.3952812730653711
9,0.7405675715232005
10,0.5973357663261643
11,0.7650810700105559
12,0.9248480576502611
13,0.2598944983563404
14,0.8775604893169854
15,0.9399350744199151
16,0.7611068103768285
17,0.6970675467333334
18,0.04686975994944109
19,0.5977158197434818
20,0.12449235101644507
21,0.875169555083255
22,0.6235264195757159
23,0.9368427501232489
24,0.893194726872948
25,0.10678541897893279
26,0.07719609801970728
27,0.17203579387907297
28,0.8161270789859625
29,0.3170957456951652
30,0.6936824996794037
31,0.6439179542453918
32,0.8410495407302871
33,0.843783043010945
34,0.0995267963387283
35,0.9075967282177408
36,0.029831743461679383
37,0.11286822066463531
38,0.5443001021293785
39,0.22776196315978037
40,0.10467489106846728
41,0.5292408005462168
42,0.07366603403234084
43,0.9181017994977512
44,0.9191610360265723
45,0.6821351584096558
46,0.6233405052540666
47,0.3787261366640312
48,0.5785329543743751
49,0.7525163647244528
50,0.7970610903309054
51,0.00855222905469899
52,0.6682334370137504
53,0.006909740916820284
54,0.1151749201395007
55,0.08473108419476749
56,0.3756363282716776
57,0.014135429943853306
58,0.12351222571652387
59,0.2284030782905121
60,0.43912450482219245
61,0.8924366437784008
62,0.6080585183257197
63,0.1951083860980356
64,0.03589212335917047
65,0.4001534307340179
66,0.8379441089170148
67,0.4150940144780835
68,0.857306099634622
69,0.8967827420687265
70,0.9588770331279266
71,0.22225293027215665
72,0.9349514748881625
73,0.6728026320754142
74,0.6960032819162191
75,0.4669001942140236
76,0.6854032808326403
77,0.6286555185450472
78,0.30980256588480315
79,0.9664679269975761
80,0.2602815302220486
81,0.25442301540325807
82,0.9481248918730036
83,0.2383853169563589
84,0.8390893814331414
85,0.523030554094804
86,0.615141753431973
87,0.5141978547071813
88,0.05590695954631364
89,0.7536920206832903
90,0.09223255193906621
91,0.6972909188210348
92,0.7977230493979846
93,0.7966790876438837
94,0.7374040450157581
95,0.8256665158328427
96,0.6389321302129103
97,0.05125380085119979
98,0.26373390944006236
99,0.1586431687736114
100,0.5221797494503062
